"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
88299;2;6;1.41;7;5;6
88330;2;7;1.41;8;6;7
88389;3;7.33;1.15;8;6;8
88412;6;7.83;2.04;10;5;8
88416;2;5;0;5;5;5
88435;3;10;0;10;10;10
88574;3;7;1;8;6;7
88605;3;6.67;1.53;8;5;7
88620;6;7.5;0.84;9;7;7
88631;1;5;NA;5;5;5
88633;3;9.33;0.58;10;9;9
88652;7;10;0;10;10;10
88677;5;7.8;0.45;8;7;8
88686;1;7;NA;7;7;7
88693;44;7.82;1.3;10;4;8
88729;1;4;NA;4;4;4
88733;30;8.87;0.97;10;7;9
88738;8;9.88;0.35;10;9;10
88767;1;8;NA;8;8;8
88793;13;8.77;1.36;10;5;9
88817;2;10;0;10;10;10
88937;15;7.6;1.64;10;5;8
88946;1;5;NA;5;5;5
88976;3;9.33;0.58;10;9;9
88993;2;8;1.41;9;7;8
89014;8;8.75;1.04;10;7;9
89057;2;7;1.41;8;6;7
89059;2;8;1.41;9;7;8
89093;2;8;0;8;8;8
89179;1;8;NA;8;8;8
89192;2;8.5;0.71;9;8;8.5
89207;2;9;1.41;10;8;9
89307;2;8.5;0.71;9;8;8.5
89339;1;6;NA;6;6;6
89361;1;10;NA;10;10;10
89391;2;9;0;9;9;9
89474;2;7.5;0.71;8;7;7.5
89475;1;7;NA;7;7;7
89507;4;7.75;2.22;10;5;8
89551;5;9.6;0.89;10;8;10
89558;1;6;NA;6;6;6
89602;83;6.88;1.33;9;5;7
89851;6;7.17;1.33;8;5;8
89852;6;9;0.89;10;8;9
89867;1;3;NA;3;3;3
89874;5;8.6;0.89;10;8;8
89911;1;9;NA;9;9;9
89913;3;7.67;0.58;8;7;8
89922;2;9;0;9;9;9
89945;2;7.5;0.71;8;7;7.5
90049;7;5.57;2.94;9;1;5
90075;4;7;2.16;10;5;6.5
90088;2;8.5;2.12;10;7;8.5
90105;1;9;NA;9;9;9
90134;1;6;NA;6;6;6
90137;2;7;0;7;7;7
90146;2;6.5;2.12;8;5;6.5
90174;2;10;0;10;10;10
90176;2;8;1.41;9;7;8
90192;3;8.33;1.15;9;7;9
90198;15;7.4;1.3;10;6;7
90232;7;8.86;1.86;10;5;10
90259;4;7;2.71;9;3;8
90279;2;6.5;0.71;7;6;6.5
90300;1;10;NA;10;10;10
90322;4;7.25;2.06;10;5;7
90358;1;7;NA;7;7;7
90391;8;7.5;2.07;10;5;7.5
90417;16;8.69;1.58;10;5;9
90423;2;8;1.41;9;7;8
90467;3;8.33;0.58;9;8;8
90471;2;9.5;0.71;10;9;9.5
90517;5;7.8;0.84;9;7;8
90614;4;6.25;2.36;8;3;7
90616;16;7;1.93;10;2;7
90653;4;10;0;10;10;10
90657;7;6.71;1.7;9;5;6
90694;1;8;NA;8;8;8
90743;4;9.25;0.96;10;8;9.5
90766;1;9;NA;9;9;9
90776;1;5;NA;5;5;5
90784;2;7.5;3.54;10;5;7.5
90793;3;8.67;0.58;9;8;9
90915;3;6;3.61;10;3;5
90971;1;8;NA;8;8;8
91002;4;7.75;2.22;10;5;8
91012;2;9;1.41;10;8;9
91017;6;8.5;0.84;9;7;9
91023;2;9;1.41;10;8;9
91026;2;4.5;3.54;7;2;4.5
91058;12;7.92;1.62;10;5;8
91103;24;6.83;1.27;9;5;7
91113;44;8.43;0.93;10;6;8
91119;3;5.67;2.08;8;4;5
91130;4;6.75;2.06;9;5;6.5
91165;2;7.5;0.71;8;7;7.5
91184;14;6.79;1.85;10;5;6.5
91203;2;8;1.41;9;7;8
91244;1;10;NA;10;10;10
91258;3;8.33;1.15;9;7;9
91263;2;7.5;0.71;8;7;7.5
91341;2;9.5;0.71;10;9;9.5
91342;10;7.5;1.43;10;5;7.5
91425;3;8.33;1.15;9;7;9
91428;3;7.33;2.08;9;5;8
91449;5;8.8;0.84;10;8;9
91491;5;6.2;2.49;10;3;6
91532;2;6.5;2.12;8;5;6.5
91553;1;8;NA;8;8;8
91576;1;8;NA;8;8;8
91627;2;8;0;8;8;8
91631;3;7.33;2.89;9;4;9
91634;10;8.6;2.01;10;5;9.5
91647;9;7;1.66;9;3;7
91685;3;8.33;1.53;10;7;8
91751;1;6;NA;6;6;6
91761;6;8.33;1.97;10;6;9
91832;11;7.27;2.61;10;5;5
91838;1;8;NA;8;8;8
91875;4;8;0.82;9;7;8
91882;1;9;NA;9;9;9
91931;3;8;1;9;7;8
92048;3;9.67;0.58;10;9;10
92079;1;9;NA;9;9;9
92132;3;10;0;10;10;10
92152;4;8;0.82;9;7;8
92156;7;6.57;1.72;9;4;7
92184;3;7;1;8;6;7
92215;4;6.5;0.58;7;6;6.5
92278;4;8.25;2.06;10;6;8.5
92390;1;7;NA;7;7;7
92398;3;7.33;2.52;10;5;7
92405;19;8.16;2.06;10;2;8
92498;6;8.17;0.75;9;7;8
92524;3;7.67;1.15;9;7;7
92534;2;6.5;2.12;8;5;6.5
92547;10;9.9;0.32;10;9;10
92637;2;8;1.41;9;7;8
92652;1;5;NA;5;5;5
92658;2;6.5;2.12;8;5;6.5
92664;1;8;NA;8;8;8
92674;2;7.5;0.71;8;7;7.5
92693;4;9.75;0.5;10;9;10
92696;3;9;1;10;8;9
92724;2;8.5;0.71;9;8;8.5
92798;3;7.33;0.58;8;7;7
92804;3;7.67;0.58;8;7;8
92810;26;7.23;1.07;9;5;7
92853;4;7.25;1.71;9;5;7.5
92861;4;8.25;2.06;10;6;8.5
92869;1;8;NA;8;8;8
92883;2;9;1.41;10;8;9
92909;1;9;NA;9;9;9
92979;7;5.86;2.67;8;1;7
93034;6;8.33;0.52;9;8;8
93046;4;8;1.83;10;6;8
93047;26;7.65;0.85;10;6;8
93085;4;8.5;1;10;8;8
93092;22;8.27;1.7;10;4;9
93105;2;9;0;9;9;9
93116;2;8.5;0.71;9;8;8.5
93130;2;6.5;3.54;9;4;6.5
93147;1;9;NA;9;9;9
93179;12;8.83;1.47;10;6;9.5
93194;2;7;1.41;8;6;7
93241;6;8.33;1.03;10;7;8
93245;1;7;NA;7;7;7
93257;2;3;0;3;3;3
93269;1;9;NA;9;9;9
93308;1;10;NA;10;10;10
93358;5;7.6;1.67;10;6;8
93363;12;7.67;1.44;9;4;8
93364;7;8.29;2.63;10;3;10
93377;3;7.33;1.15;8;6;8
93386;2;9;0;9;9;9
93421;3;9;1.73;10;7;10
93426;15;7.4;1.59;10;5;8
93427;2;9.5;0.71;10;9;9.5
93453;16;7.62;2;10;3;8
93483;1;9;NA;9;9;9
93513;3;5;0;5;5;5
93518;1;8;NA;8;8;8
93562;4;7.25;2.06;10;5;7
93565;10;8.6;1.07;10;7;9
93615;3;7.33;0.58;8;7;7
93629;22;7.23;1.8;10;4;7.5
93630;2;8;1.41;9;7;8
93631;7;6.29;2.81;10;2;7
93636;4;8.25;0.5;9;8;8
93698;3;7.67;0.58;8;7;8
93701;3;9;1;10;8;9
93711;1;9;NA;9;9;9
93726;1;9;NA;9;9;9
93732;2;8.5;0.71;9;8;8.5
93769;1;9;NA;9;9;9
93794;2;7.5;0.71;8;7;7.5
93800;2;5.5;0.71;6;5;5.5
93871;2;7.5;0.71;8;7;7.5
93872;2;7.5;0.71;8;7;7.5
93985;1;4;NA;4;4;4
94023;4;8.5;0.58;9;8;8.5
94087;2;8.5;2.12;10;7;8.5
94094;2;6.5;0.71;7;6;6.5
94100;1;7;NA;7;7;7
94173;1;10;NA;10;10;10
94194;1;9;NA;9;9;9
94209;1;9;NA;9;9;9
94213;2;8;0;8;8;8
94242;2;8;1.41;9;7;8
94263;8;9;0.93;10;8;9
94264;1;10;NA;10;10;10
94307;1;9;NA;9;9;9
94334;1;8;NA;8;8;8
94347;23;7.35;1.34;10;5;7
94362;4;7;2.45;10;5;6.5
94366;2;7.5;0.71;8;7;7.5
94376;3;7.33;3.79;10;3;9
94385;1;5;NA;5;5;5
94455;2;3;1.41;4;2;3
94474;2;8;1.41;9;7;8
94494;9;7.11;1.9;10;5;7
94495;5;7.6;1.14;9;6;8
94519;2;5;0;5;5;5
94529;6;7.5;1.76;10;5;7
94630;3;8;1.73;10;7;7
94639;2;9;0;9;9;9
94730;5;7.2;1.64;9;5;8
94737;2;10;0;10;10;10
94781;1;6;NA;6;6;6
94787;14;8;1.88;10;5;9
94818;4;9.25;0.96;10;8;9.5
94840;2;5.5;4.95;9;2;5.5
94843;3;9;0;9;9;9
94853;7;8.14;1.07;9;6;8
94923;3;6.67;1.15;8;6;6
94931;3;5.67;4.04;10;2;5
94944;2;9;0;9;9;9
94951;7;9.14;0.9;10;8;9
94952;3;6;1.73;8;5;5
94965;3;7;1;8;6;7
94971;2;9;1.41;10;8;9
94978;1;8;NA;8;8;8
94985;10;7.3;0.48;8;7;7
95010;7;7.14;1.35;9;5;7
95025;7;8.14;1.35;10;6;8
95043;6;8.33;1.03;10;7;8
95072;1;10;NA;10;10;10
95173;14;7.21;2.29;10;1;8
95193;2;10;0;10;10;10
95207;3;6;1.73;8;5;5
95226;5;9.2;1.79;10;6;10
95250;7;8.29;1.7;10;5;8
95261;3;9.67;0.58;10;9;10
95269;2;6;0;6;6;6
95301;3;9.33;1.15;10;8;10
95316;13;6.92;1.32;9;5;7
95353;1;10;NA;10;10;10
95359;136;7.97;1.61;10;3;8
95360;5;7.6;1.82;10;5;8
95393;4;8.75;1.5;10;7;9
95452;5;8;2;10;5;9
95492;3;7.67;1.53;9;6;8
95506;11;8.36;0.81;10;7;8
95509;2;8;0;8;8;8
95525;2;8.5;0.71;9;8;8.5
95574;6;9.83;0.41;10;9;10
95658;2;10;0;10;10;10
95741;3;7.67;0.58;8;7;8
95781;1;7;NA;7;7;7
95800;2;7;2.83;9;5;7
95903;8;8.62;0.92;10;8;8
95907;3;6.33;1.15;7;5;7
95921;7;7.71;1.11;9;6;8
95923;3;8.33;1.15;9;7;9
95932;17;8.29;1.05;10;7;8
95933;1;9;NA;9;9;9
95991;18;7.56;0.92;9;5;8
96019;3;6.67;2.89;10;5;5
96053;5;5.8;2.77;10;3;5
96054;5;9.6;0.55;10;9;10
96055;4;7.75;0.96;9;7;7.5
96103;1;9;NA;9;9;9
96194;4;8.25;0.5;9;8;8
96320;6;8.33;1.51;10;6;8
96335;1;9;NA;9;9;9
96357;22;8.09;1.31;10;5;8
96402;1;8;NA;8;8;8
96430;1;7;NA;7;7;7
96440;17;7.47;1.55;10;5;7
96444;1;10;NA;10;10;10
96448;10;6.2;2.62;9;2;7
96474;4;7.75;0.5;8;7;8
96475;1;6;NA;6;6;6
96493;2;7;4.24;10;4;7
96521;1;10;NA;10;10;10
96528;2;8.5;0.71;9;8;8.5
96529;1;9;NA;9;9;9
96554;8;8.5;1.2;10;7;8.5
96608;1;5;NA;5;5;5
96611;2;7;0;7;7;7
96679;3;7.67;2.31;9;5;9
96744;11;8.91;1.14;10;7;9
96771;4;10;0;10;10;10
96869;1;7;NA;7;7;7
96880;4;9.25;0.5;10;9;9
96913;2;6.5;2.12;8;5;6.5
96936;3;7;1;8;6;7
96954;5;8.4;2.19;10;6;10
96970;9;7.22;1.39;10;5;7
96989;2;8.5;0.71;9;8;8.5
97044;2;4;2.83;6;2;4
97055;2;8;0;8;8;8
97160;1;5;NA;5;5;5
97179;3;5.33;0.58;6;5;5
97208;6;6;3.03;9;1;7
97290;6;9.33;1.63;10;6;10
97324;8;8.5;1.6;10;5;9
97343;1;9;NA;9;9;9
97381;4;8.75;0.5;9;8;9
97423;8;6.88;1.81;10;5;7
97486;2;7.5;2.12;9;6;7.5
97515;2;7.5;0.71;8;7;7.5
97587;5;8.4;1.52;10;7;8
97653;2;8;1.41;9;7;8
97694;12;8.75;0.97;10;7;9
97721;8;7.88;1.55;9;6;9
97754;18;6.94;2.1;10;3;7.5
97848;2;10;0;10;10;10
97874;20;8.35;2.21;10;2;9
97945;3;8;1.73;10;7;7
97972;1;10;NA;10;10;10
98026;5;7.8;1.48;10;6;8
98104;1;7;NA;7;7;7
98135;1;7;NA;7;7;7
98159;4;6.75;0.96;8;6;6.5
98207;1;5;NA;5;5;5
98263;14;9.36;0.93;10;8;10
98297;3;4;5.2;10;1;1
98320;5;7.6;0.55;8;7;8
98322;2;7;0;7;7;7
98356;6;7;1.67;9;4;7
98391;75;8.97;0.82;10;5;9
98422;2;7.5;0.71;8;7;7.5
98440;8;8.88;1.55;10;6;9.5
98468;1;9;NA;9;9;9
98484;5;9;1;10;8;9
98525;3;10;0;10;10;10
98535;1;10;NA;10;10;10
98547;6;8.17;1.83;10;5;8
98574;4;8.75;0.5;9;8;9
98575;1;8;NA;8;8;8
98596;2;8.5;0.71;9;8;8.5
98628;9;7.56;2.83;10;1;8
98647;3;7.67;0.58;8;7;8
98655;1;2;NA;2;2;2
98668;1;9;NA;9;9;9
98686;11;8.27;1.27;10;7;8
98722;6;6.67;0.52;7;6;7
98723;12;7.17;1.59;9;3;7
98741;6;9.17;0.98;10;8;9.5
98757;1;9;NA;9;9;9
98758;17;8.18;1.42;10;5;8
98783;8;7.38;1.85;9;3;8
98787;20;7.75;1.07;9;5;8
98804;2;5;2.83;7;3;5
98825;1;9;NA;9;9;9
98861;3;7.67;2.52;10;5;8
98865;2;8.5;0.71;9;8;8.5
98887;3;8.33;1.15;9;7;9
98904;32;8.22;1.56;10;5;8
98923;4;8;0.82;9;7;8
98930;7;8.43;0.98;10;7;8
98943;2;7;0;7;7;7
98958;3;7;1;8;6;7
98988;4;9;1.41;10;7;9.5
99026;4;6.25;3.86;10;2;6.5
99032;5;6.6;0.55;7;6;7
99067;1;9;NA;9;9;9
99068;3;7;1.73;8;5;8
99102;3;5.33;3.21;9;3;4
99115;1;7;NA;7;7;7
99126;1;7;NA;7;7;7
99146;1;9;NA;9;9;9
99165;1;8;NA;8;8;8
99193;4;7.5;1.29;9;6;7.5
99204;3;8.33;0.58;9;8;8
99222;3;9;1;10;8;9
99227;1;9;NA;9;9;9
99252;2;7.5;2.12;9;6;7.5
99281;1;10;NA;10;10;10
99312;7;9.29;1.89;10;5;10
99313;5;6.8;1.1;8;6;6
99314;2;9.5;0.71;10;9;9.5
99322;1;8;NA;8;8;8
99328;1;9;NA;9;9;9
99347;8;9.25;0.71;10;8;9
99441;5;9;0.71;10;8;9
99523;8;5.38;1.06;8;5;5
99616;3;6;1.73;8;5;5
99630;8;8.38;1.41;10;6;8.5
99648;4;9;1.15;10;8;9
99720;11;8.91;0.7;10;8;9
99738;3;8;2;10;6;8
99946;3;6.33;2.89;8;3;8
99954;1;6;NA;6;6;6
99955;11;6.73;2.45;10;2;7
99996;4;8.25;1.26;10;7;8
100004;4;10;0;10;10;10
100009;4;8;1.41;9;6;8.5
100053;5;7.2;1.92;10;5;7
100066;3;6.67;1.15;8;6;6
100088;11;9.45;0.69;10;8;10
100098;1;5;NA;5;5;5
100115;4;8.5;1.73;10;6;9
100223;4;7.5;1.29;9;6;7.5
100227;8;8.75;1.49;10;7;9.5
100251;1;5;NA;5;5;5
100256;2;8.5;2.12;10;7;8.5
100264;6;7.83;1.6;9;5;8.5
100361;6;8.67;1.63;10;6;9
100393;6;5;0;5;5;5
100459;34;8.38;0.95;10;7;8
100460;3;3.67;2.52;6;1;4
100471;4;8;1.41;10;7;7.5
100506;1;10;NA;10;10;10
100519;1;9;NA;9;9;9
100575;1;8;NA;8;8;8
100578;4;7.25;1.26;9;6;7
100590;3;7.67;0.58;8;7;8
100594;5;7.2;0.45;8;7;7
100610;1;9;NA;9;9;9
100644;12;8.58;1.24;10;6;9
100648;8;7.5;2;10;5;7
100668;1;8;NA;8;8;8
100694;2;8.5;0.71;9;8;8.5
100782;2;9;0;9;9;9
100815;7;5.29;2.56;8;1;6
100832;1;7;NA;7;7;7
100846;22;8.05;0.72;10;6;8
100887;2;7.5;3.54;10;5;7.5
100903;4;7.5;1.73;10;6;7
100906;47;8.26;1.28;10;5;8
100964;1;7;NA;7;7;7
100984;2;8;0;8;8;8
101035;4;7.75;0.5;8;7;8
101041;5;7.4;0.55;8;7;7
101081;3;8.33;0.58;9;8;8
101091;2;9.5;0.71;10;9;9.5
101141;2;7.5;0.71;8;7;7.5
101150;3;7;1.73;8;5;8
101172;1;9;NA;9;9;9
101196;2;7.5;0.71;8;7;7.5
101209;9;6.78;1.92;10;5;7
101214;2;8.5;2.12;10;7;8.5
101226;1;8;NA;8;8;8
101242;1;10;NA;10;10;10
101304;9;9.44;0.53;10;9;9
101305;25;7.56;0.96;10;5;8
101336;4;5.75;2.63;8;3;6
101369;1;3;NA;3;3;3
101381;1;5;NA;5;5;5
101422;2;6;1.41;7;5;6
101513;3;7;1;8;6;7
101517;1;5;NA;5;5;5
101550;1;10;NA;10;10;10
101566;1;7;NA;7;7;7
101606;34;7.74;1.08;9;6;8
101614;1;7;NA;7;7;7
101620;14;8.57;1.09;10;6;9
101696;2;8;1.41;9;7;8
101699;1;8;NA;8;8;8
101731;8;8.12;1.64;10;5;8
101739;1;7;NA;7;7;7
101741;2;9;0;9;9;9
101744;4;6.5;2.38;10;5;5.5
101851;29;8.9;1.7;10;3;10
101874;2;6;1.41;7;5;6
101876;29;8.14;1.06;10;6;8
101882;3;8.33;1.53;10;7;8
101887;2;9.5;0.71;10;9;9.5
101971;2;2;0;2;2;2
102019;3;5.67;2.31;7;3;7
102029;1;9;NA;9;9;9
102032;2;9.5;0.71;10;9;9.5
102033;2;9;0;9;9;9
102034;1;9;NA;9;9;9
102117;4;7;1.83;9;5;7
102129;2;9;0;9;9;9
102154;3;10;0;10;10;10
102164;2;7;0;7;7;7
102189;3;8.33;0.58;9;8;8
102196;1;7;NA;7;7;7
102220;10;7.2;1.55;10;5;7
102232;1;7;NA;7;7;7
102262;2;9;0;9;9;9
102275;16;8.62;1.75;10;4;9
102284;4;4.75;1.26;6;3;5
102335;1;9;NA;9;9;9
102349;1;5;NA;5;5;5
102359;13;8.38;2.36;10;5;10
102375;5;7.4;0.55;8;7;7
102399;2;8.5;0.71;9;8;8.5
102430;3;7;1.73;8;5;8
102505;2;6;1.41;7;5;6
102564;8;7.5;2.67;10;5;7.5
102571;2;5;0;5;5;5
102581;5;6.8;1.1;8;5;7
102642;4;7;0.82;8;6;7
102647;37;7.3;1.84;10;4;7
102668;7;8.14;1.07;10;7;8
102676;2;9.5;0.71;10;9;9.5
102702;6;9.33;1.03;10;8;10
102705;11;8.64;1.75;10;4;9
102772;2;6;1.41;7;5;6
102832;1;8;NA;8;8;8
102844;1;7;NA;7;7;7
102939;1;8;NA;8;8;8
102945;3;8;1;9;7;8
102967;24;6.83;1.43;10;4;7
103024;1;10;NA;10;10;10
103144;1;8;NA;8;8;8
103251;1;8;NA;8;8;8
103277;2;7;0;7;7;7
103304;6;6.83;2.04;10;4;6.5
103315;6;7.17;0.75;8;6;7
103336;15;7.67;1.8;10;5;7
103445;5;8.2;0.45;9;8;8
103467;2;7.5;0.71;8;7;7.5
103490;1;8;NA;8;8;8
103496;5;5.6;1.95;8;3;5
103541;1;8;NA;8;8;8
103577;4;6;0.82;7;5;6
103624;2;7;0;7;7;7
103656;4;9.75;0.5;10;9;10
103699;1;6;NA;6;6;6
103733;1;10;NA;10;10;10
103811;6;7;1.26;9;6;6.5
103828;2;6.5;0.71;7;6;6.5
103849;1;9;NA;9;9;9
103867;2;9.5;0.71;10;9;9.5
103935;3;6.67;0.58;7;6;7
104051;5;8;0.71;9;7;8
104058;2;6;5.66;10;2;6
104113;11;8.82;1.17;10;6;9
104123;2;7;1.41;8;6;7
104125;1;10;NA;10;10;10
104144;21;8.95;0.67;10;8;9
104211;22;7.64;2.34;10;1;8
104236;1;9;NA;9;9;9
104243;6;5.67;2.07;8;2;6
104268;4;8;1.83;10;6;8
104311;5;7.6;1.34;9;6;7
104334;7;7.29;1.7;9;5;8
104337;2;8;0;8;8;8
104362;7;7;0.82;8;6;7
104399;19;9.84;0.37;10;9;10
104404;2;7.5;0.71;8;7;7.5
104413;3;8;1;9;7;8
104429;8;9.25;1.16;10;7;10
104437;2;7;0;7;7;7
104447;3;6;1.73;8;5;5
104451;1;8;NA;8;8;8
104469;2;8.5;0.71;9;8;8.5
104505;9;9.22;1.72;10;5;10
104517;1;10;NA;10;10;10
104550;5;7.2;1.48;9;5;7
104569;2;5;2.83;7;3;5
104588;1;5;NA;5;5;5
104604;1;9;NA;9;9;9
104636;107;8.74;1;10;5;9
104657;10;8.8;1.03;10;7;9
104665;25;7.4;1.32;10;5;7
104705;3;9.67;0.58;10;9;10
104759;3;6;1.73;7;4;7
104795;1;10;NA;10;10;10
104796;5;6.4;1.95;9;5;5
104812;6;8.17;1.47;10;6;8.5
104862;3;7;1;8;6;7
104864;3;8.33;0.58;9;8;8
104880;8;8.88;0.64;10;8;9
104883;3;8;1;9;7;8
104925;5;7.6;0.89;8;6;8
104939;3;9.33;1.15;10;8;10
105028;33;7.76;0.71;9;6;8
105054;12;8;1.28;10;7;7.5
105058;13;7.15;1.21;9;5;7
105100;1;8;NA;8;8;8
105101;4;7;1.83;9;5;7
105108;6;9.67;0.82;10;8;10
105114;3;8.33;1.15;9;7;9
105115;2;9;0;9;9;9
105124;3;7.33;1.15;8;6;8
105160;2;8;0;8;8;8
105214;16;7.81;1.87;10;3;8
105221;13;9.77;0.6;10;8;10
105262;1;8;NA;8;8;8
105286;1;7;NA;7;7;7
105295;1;9;NA;9;9;9
105313;1;7;NA;7;7;7
105317;1;8;NA;8;8;8
105324;1;9;NA;9;9;9
105335;2;6;1.41;7;5;6
105374;9;7.78;1.99;10;5;7
105381;1;7;NA;7;7;7
105476;3;6.33;2.52;9;4;6
105517;43;6.7;2.26;10;1;7
105535;1;1;NA;1;1;1
105536;7;8.71;1.11;10;7;9
105572;2;8.5;0.71;9;8;8.5
105576;2;8;1.41;9;7;8
105596;1;8;NA;8;8;8
105627;6;8;1.1;9;7;8
105649;2;8.5;0.71;9;8;8.5
105769;2;9;1.41;10;8;9
105840;1;6;NA;6;6;6
105851;1;9;NA;9;9;9
105874;4;8;0.82;9;7;8
105881;1;6;NA;6;6;6
105904;1;8;NA;8;8;8
105937;14;8.43;0.76;10;7;8
105956;1;9;NA;9;9;9
105968;1;3;NA;3;3;3
105979;54;6.91;1.89;10;1;7
105987;2;8;2.83;10;6;8
106007;22;7.86;1.78;10;4;8
106059;8;8.25;2.76;10;3;10
106078;2;10;0;10;10;10
106114;9;7.33;1.66;10;5;7
106131;5;10;0;10;10;10
106208;6;9.17;0.98;10;8;9.5
106225;18;7.61;1.24;10;5;8
106280;2;5;2.83;7;3;5
106282;1;7;NA;7;7;7
106294;5;7.8;1.1;9;6;8
106302;2;8;1.41;9;7;8
106331;6;7.33;1.51;9;5;8
106369;10;8.9;0.32;9;8;9
106388;4;7;2.16;10;5;6.5
106406;3;5.67;2.31;7;3;7
106417;2;9;1.41;10;8;9
106434;1;8;NA;8;8;8
106534;1;7;NA;7;7;7
106553;1;8;NA;8;8;8
106682;1;10;NA;10;10;10
106768;15;8.47;1.36;10;5;9
106777;1;8;NA;8;8;8
106816;2;7.5;0.71;8;7;7.5
106821;2;7;0;7;7;7
106845;5;7.6;0.89;9;7;7
106846;5;6.2;0.84;7;5;6
106849;19;10;0;10;10;10
106862;1;6;NA;6;6;6
106874;1;7;NA;7;7;7
106893;4;5;2.71;7;1;6
106895;1;6;NA;6;6;6
106946;3;8.33;2.08;10;6;9
106950;2;8;0;8;8;8
107021;9;9;0.5;10;8;9
107044;1;9;NA;9;9;9
107099;1;8;NA;8;8;8
107109;1;5;NA;5;5;5
107140;3;8.33;0.58;9;8;8
107208;2;10;0;10;10;10
107214;1;8;NA;8;8;8
107234;3;7;1.73;8;5;8
107244;12;9.42;0.79;10;8;10
107258;6;5.67;2.07;9;4;5
107270;1;8;NA;8;8;8
107288;2;8.5;0.71;9;8;8.5
107301;20;8.4;0.99;10;7;8
107324;4;8.5;1;10;8;8
107326;4;8.25;0.96;9;7;8.5
107333;1;9;NA;9;9;9
107382;1;6;NA;6;6;6
107431;2;8;1.41;9;7;8
107453;2;10;0;10;10;10
107491;1;5;NA;5;5;5
107510;4;5.5;1.29;7;4;5.5
107514;1;10;NA;10;10;10
107523;7;7.57;2.3;10;4;9
107540;2;8.5;0.71;9;8;8.5
107616;2;7.5;3.54;10;5;7.5
107718;1;6;NA;6;6;6
107726;1;9;NA;9;9;9
107780;1;9;NA;9;9;9
107784;42;5.76;1.72;10;1;5
107865;2;9.5;0.71;10;9;9.5
107889;4;6.75;1.71;9;5;6.5
107921;3;9.33;0.58;10;9;9
107951;7;8.43;1.51;10;7;8
107984;1;5;NA;5;5;5
108005;17;8.24;1.3;10;7;8
108104;4;6.5;1.73;9;5;6
108130;2;8.5;2.12;10;7;8.5
108141;2;8;1.41;9;7;8
108143;7;7.86;1.46;10;6;7
108155;9;6.56;1.59;8;4;7
108158;3;9;1;10;8;9
108182;2;7;1.41;8;6;7
108197;3;9.33;1.15;10;8;10
108213;3;9;1;10;8;9
108243;2;10;0;10;10;10
108261;1;7;NA;7;7;7
108267;7;7.86;1.77;9;4;8
108271;2;7.5;0.71;8;7;7.5
108272;3;4.33;3.06;7;1;5
108275;2;7;4.24;10;4;7
108285;6;9.67;0.52;10;9;10
108336;4;9.25;0.96;10;8;9.5
108352;10;7.8;1.48;10;6;8
108379;1;9;NA;9;9;9
108392;6;7.33;0.52;8;7;7
108405;18;8.22;1.22;10;6;8
108478;2;5.5;0.71;6;5;5.5
108480;10;8.3;0.95;10;7;8
108481;5;6;1.87;9;4;6
108485;3;6.67;1.53;8;5;7
108535;7;6.43;1.9;10;5;6
108563;2;7;0;7;7;7
108622;2;7.5;3.54;10;5;7.5
108685;1;9;NA;9;9;9
108747;1;9;NA;9;9;9
108752;8;10;0;10;10;10
108753;4;5.75;2.63;8;2;6.5
108763;3;8.67;1.53;10;7;9
108773;5;9.4;1.34;10;7;10
108799;18;8.56;0.98;10;6;9
108827;4;8;1.41;10;7;7.5
108836;1;7;NA;7;7;7
108950;6;8;0.89;9;7;8
108997;2;8;0;8;8;8
109013;3;8.67;2.31;10;6;10
109014;1;8;NA;8;8;8
109033;3;9;1.73;10;7;10
109049;3;5;0;5;5;5
109084;4;7;3.16;10;3;7.5
109107;4;8.75;1.5;10;7;9
109115;2;9;1.41;10;8;9
109122;2;10;0;10;10;10
109135;6;8;1.55;9;5;8.5
109180;2;9;1.41;10;8;9
109276;4;6;0.82;7;5;6
109287;4;8.25;1.71;10;6;8.5
109333;2;8.5;0.71;9;8;8.5
109349;6;6.83;0.98;8;5;7
109357;6;7.17;1.17;9;6;7
109367;1;8;NA;8;8;8
109388;5;7;1.87;9;5;8
109403;1;7;NA;7;7;7
109416;1;10;NA;10;10;10
109427;1;4;NA;4;4;4
109461;7;8.57;1.13;10;7;8
109491;8;8.88;0.64;10;8;9
109502;5;7.6;1.52;10;6;7
109516;3;8;1;9;7;8
109519;2;5;0;5;5;5
109562;1;6;NA;6;6;6
109574;18;8.44;1.62;10;5;8
109605;2;9.5;0.71;10;9;9.5
109700;2;9;1.41;10;8;9
109741;2;9.5;0.71;10;9;9.5
109779;15;7.2;1.26;9;5;7
109783;2;7.5;0.71;8;7;7.5
109864;10;7.9;1.52;10;5;8
109899;11;6.27;1.1;8;4;6
109901;32;9.28;1.11;10;6;10
109921;3;9;1;10;8;9
109955;7;9.43;1.13;10;7;10
109971;2;8;0;8;8;8
110019;3;5.67;3.21;8;2;7
110029;10;8.7;2.31;10;4;10
110040;4;8;1.41;9;6;8.5
110076;2;7.5;0.71;8;7;7.5
110110;3;8;1;9;7;8
110112;4;5.75;1.5;8;5;5
110160;4;9.25;0.5;10;9;9
110165;5;8.6;1.14;10;7;9
110208;3;6.67;1.53;8;5;7
110214;4;8.25;0.5;9;8;8
110227;1;8;NA;8;8;8
110235;1;7;NA;7;7;7
