"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
81977;15;8.13;1.13;10;6;8
81982;2;8;0;8;8;8
82001;1;6;NA;6;6;6
82102;2;7.5;3.54;10;5;7.5
82156;4;8.25;0.5;9;8;8
82164;5;6.6;1.67;9;5;7
82171;1;6;NA;6;6;6
82192;2;7.5;2.12;9;6;7.5
82227;1;8;NA;8;8;8
82391;1;8;NA;8;8;8
82407;13;6.54;3.02;10;2;7
82431;3;7.67;2.52;10;5;8
82445;1;4;NA;4;4;4
82491;3;8.67;0.58;9;8;9
82497;15;7.33;1.05;9;5;8
82511;6;5;3.58;10;1;4.5
82608;3;5.67;1.15;7;5;5
82628;2;7.5;0.71;8;7;7.5
82657;2;5;1.41;6;4;5
82659;1;8;NA;8;8;8
82673;4;7;1.41;8;5;7.5
82720;3;6;1;7;5;6
82751;1;5;NA;5;5;5
82795;2;8;1.41;9;7;8
82797;3;9;1.73;10;7;10
82808;3;7.67;0.58;8;7;8
82825;3;8;1;9;7;8
82831;5;6.8;1.64;8;4;7
82841;1;10;NA;10;10;10
82859;1;7;NA;7;7;7
82893;6;9.33;0.82;10;8;9.5
82901;2;9;0;9;9;9
82917;1;8;NA;8;8;8
82942;4;6.5;1.29;8;5;6.5
82955;2;6.5;3.54;9;4;6.5
82968;1;8;NA;8;8;8
83046;1;10;NA;10;10;10
83109;5;7.8;1.3;10;7;7
83135;4;8;0.82;9;7;8
83166;6;8;0.89;9;7;8
83178;1;7;NA;7;7;7
83186;2;8.5;2.12;10;7;8.5
83235;4;7;2.16;10;5;6.5
83239;4;8.5;1.29;10;7;8.5
83252;4;7.5;2.08;10;5;7.5
83258;1;6;NA;6;6;6
83283;1;8;NA;8;8;8
83287;24;9.33;2.06;10;1;10
83306;2;6;2.83;8;4;6
83383;3;8;0;8;8;8
83390;1;6;NA;6;6;6
83428;1;9;NA;9;9;9
83431;9;8.33;1.41;10;6;8
83443;4;9.25;0.96;10;8;9.5
83496;6;7.83;1.6;9;5;8.5
83589;1;7;NA;7;7;7
83637;17;7.53;1.42;10;5;8
83646;11;6.82;1.25;9;4;7
83666;2;7;4.24;10;4;7
83671;23;9.13;0.76;10;7;9
83775;5;6.4;1.95;9;5;5
83842;1;9;NA;9;9;9
83880;2;7;0;7;7;7
83971;5;8.8;1.3;10;7;9
84024;22;7.82;1.87;10;1;8
84126;1;8;NA;8;8;8
84178;5;7.6;1.52;10;6;7
84191;1;10;NA;10;10;10
84198;2;10;0;10;10;10
84308;1;10;NA;10;10;10
84426;1;8;NA;8;8;8
84427;2;8.5;0.71;9;8;8.5
84476;1;9;NA;9;9;9
84479;9;9.56;0.73;10;8;10
84523;9;5.44;1.74;8;3;5
84527;2;8;1.41;9;7;8
84537;4;7.5;2.08;10;5;7.5
84553;1;9;NA;9;9;9
84627;2;7;1.41;8;6;7
84671;2;6.5;0.71;7;6;6.5
84727;2;6.5;2.12;8;5;6.5
84729;3;8.33;1.53;10;7;8
84753;2;8;0;8;8;8
84795;14;7.64;1.5;10;5;7.5
84831;1;8;NA;8;8;8
84847;2;8.5;0.71;9;8;8.5
84866;1;8;NA;8;8;8
84882;20;7.65;1.27;9;5;8
84884;2;8;0;8;8;8
84897;8;6.12;1.13;8;5;6
84900;4;7;2.16;9;4;7.5
85033;1;10;NA;10;10;10
85043;4;8;0.82;9;7;8
85132;2;7.5;0.71;8;7;7.5
85256;5;7;2.24;10;4;7
85268;1;9;NA;9;9;9
85294;1;10;NA;10;10;10
85327;1;4;NA;4;4;4
85367;9;9.56;1.01;10;7;10
85409;1;5;NA;5;5;5
85426;15;8.47;1.51;10;5;9
85433;4;8.5;2.38;10;5;9.5
85455;1;6;NA;6;6;6
85502;6;8.33;0.52;9;8;8
85510;2;6.5;2.12;8;5;6.5
85526;23;7.78;1.38;10;5;8
85534;2;8;1.41;9;7;8
85554;3;7.67;0.58;8;7;8
85587;3;7.67;1.53;9;6;8
85616;2;5;0;5;5;5
85656;8;8.25;1.04;10;7;8
85701;5;5;0;5;5;5
85757;22;7.55;1.34;9;5;8
85787;2;6.5;2.12;8;5;6.5
85833;3;9.33;0.58;10;9;9
85851;1;9;NA;9;9;9
85872;1;8;NA;8;8;8
85925;2;10;0;10;10;10
85944;1;7;NA;7;7;7
85950;2;6.5;2.12;8;5;6.5
85962;1;8;NA;8;8;8
85992;3;9;1;10;8;9
85993;19;9.26;1.52;10;5;10
86001;2;7;0;7;7;7
86017;2;7;1.41;8;6;7
86033;3;6.33;0.58;7;6;6
86051;4;7.75;1.89;9;5;8.5
86093;3;9.33;1.15;10;8;10
86123;4;5.5;3.7;9;1;6
86145;13;6.54;1.05;8;5;7
86170;1;9;NA;9;9;9
86189;26;7.04;1.87;10;3;7.5
86202;19;6.89;0.94;9;5;7
86242;4;5.25;2.99;9;2;5
86243;9;8.11;1.76;10;5;8
86276;1;5;NA;5;5;5
86368;3;6.33;3.79;9;2;8
86392;8;9.38;0.74;10;8;9.5
86408;6;9.17;0.98;10;8;9.5
86418;1;8;NA;8;8;8
86419;1;8;NA;8;8;8
86463;3;8.67;0.58;9;8;9
86489;6;7.67;1.21;10;7;7
86548;3;10;0;10;10;10
86555;3;8.33;0.58;9;8;8
86680;2;5.5;0.71;6;5;5.5
86720;10;6.9;1.1;8;5;7
86728;1;8;NA;8;8;8
86819;4;8.5;1;9;7;9
86835;8;6.5;1.93;10;5;5.5
86837;1;8;NA;8;8;8
86849;2;7;1.41;8;6;7
86906;5;7.2;1.3;9;6;7
86932;5;6.8;1.92;9;4;7
86959;4;10;0;10;10;10
86965;1;8;NA;8;8;8
86969;8;7.88;1.25;10;6;8
87051;4;9.25;0.96;10;8;9.5
87108;4;6.5;3.42;10;2;7
87114;3;10;0;10;10;10
87141;41;8.2;0.71;10;7;8
87147;2;6.5;0.71;7;6;6.5
87155;3;9.33;0.58;10;9;9
87302;3;10;0;10;10;10
87351;6;8.17;0.75;9;7;8
87401;3;7.67;1.15;9;7;7
87540;2;9;1.41;10;8;9
87555;24;8.92;1.72;10;3;10
87579;6;5.83;0.98;7;5;5.5
87688;2;5;0;5;5;5
87690;2;9;1.41;10;8;9
87707;2;8;0;8;8;8
87712;13;7.85;2.15;10;3;8
87729;2;8.5;0.71;9;8;8.5
87747;2;8.5;0.71;9;8;8.5
87820;6;7;0.63;8;6;7
87859;1;7;NA;7;7;7
87875;1;1;NA;1;1;1
87911;8;6.75;1.75;9;5;6.5
87929;4;8.25;2.22;10;5;9
87938;16;7.75;1.44;10;5;8
87948;3;6.67;1.53;8;5;7
87949;14;9.64;1.34;10;5;10
87964;12;6.08;1.62;9;5;5
87974;1;8;NA;8;8;8
88012;1;8;NA;8;8;8
88029;5;7.2;0.45;8;7;7
88109;1;7;NA;7;7;7
88122;11;9.64;0.67;10;8;10
88123;2;9;0;9;9;9
88170;3;8.33;1.53;10;7;8
88187;4;8.25;1.5;10;7;8
88229;11;9.82;0.4;10;9;10
88248;2;6.5;2.12;8;5;6.5
88278;1;5;NA;5;5;5
88283;10;9;0.94;10;8;9
88288;4;8.75;0.96;10;8;8.5
88299;2;6;1.41;7;5;6
88330;4;7;1.15;8;6;7
88389;8;7.12;0.83;8;6;7
88412;8;8.5;2;10;5;9.5
88416;1;5;NA;5;5;5
88435;4;10;0;10;10;10
88574;4;6.5;1.29;8;5;6.5
88605;2;6.5;2.12;8;5;6.5
88620;7;7.57;0.79;9;7;7
88631;1;5;NA;5;5;5
88633;2;9.5;0.71;10;9;9.5
88652;6;10;0;10;10;10
88677;4;8;0;8;8;8
88686;1;7;NA;7;7;7
88693;46;7.59;1.24;10;4;8
88729;1;4;NA;4;4;4
88733;26;8.77;1.14;10;6;9
88738;13;9.62;0.87;10;7;10
88793;15;8.2;1.47;10;5;8
88817;2;10;0;10;10;10
88937;16;7.44;1.46;10;5;8
88946;1;5;NA;5;5;5
88976;1;9;NA;9;9;9
88993;3;7.33;0.58;8;7;7
89014;4;9;1.15;10;8;9
89057;4;7.5;2.08;10;5;7.5
89059;4;8.25;0.96;9;7;8.5
89093;2;8;0;8;8;8
89179;1;8;NA;8;8;8
89192;3;8.33;0.58;9;8;8
89207;2;9;1.41;10;8;9
89307;3;8;1;9;7;8
89339;1;6;NA;6;6;6
89391;1;9;NA;9;9;9
89474;1;7;NA;7;7;7
89475;1;7;NA;7;7;7
89507;3;6.67;1.53;8;5;7
89551;5;9.6;0.89;10;8;10
89558;1;6;NA;6;6;6
89602;87;6.89;1.33;9;5;7
89634;1;8;NA;8;8;8
89851;4;7.5;1;8;6;8
89852;6;9;0.89;10;8;9
89867;2;4;1.41;5;3;4
89874;6;8.83;0.98;10;8;8.5
89905;1;9;NA;9;9;9
89911;1;9;NA;9;9;9
89913;4;7.75;0.5;8;7;8
89922;2;9;0;9;9;9
89945;1;5;NA;5;5;5
90049;10;6.2;2.86;10;1;6.5
90075;4;7;2.16;10;5;6.5
90088;2;8.5;2.12;10;7;8.5
90105;1;9;NA;9;9;9
90134;1;6;NA;6;6;6
90137;3;7;0;7;7;7
90146;3;6.67;1.53;8;5;7
90174;3;9;1.73;10;7;10
90176;2;8;1.41;9;7;8
90192;1;9;NA;9;9;9
90198;11;8;1.34;10;6;8
90232;5;8.4;2.07;10;5;9
90259;4;7;2.71;9;3;8
90279;2;6.5;0.71;7;6;6.5
90300;1;10;NA;10;10;10
90322;4;7.25;2.06;10;5;7
90358;1;7;NA;7;7;7
90391;10;7.7;1.89;10;5;8
90417;12;8.83;1.4;10;5;9
90423;1;9;NA;9;9;9
90467;3;8;1;9;7;8
90471;1;9;NA;9;9;9
90517;4;7.75;0.96;9;7;7.5
90614;3;5.33;2.52;8;3;5
90616;16;6.69;1.85;10;2;7
90653;7;9.57;1.13;10;7;10
90657;5;5.8;0.84;7;5;6
90743;1;9;NA;9;9;9
90766;2;7;2.83;9;5;7
90776;2;6;1.41;7;5;6
90784;1;5;NA;5;5;5
90793;3;8.67;0.58;9;8;9
90830;1;5;NA;5;5;5
90915;4;6.5;3.11;10;3;6.5
90971;1;8;NA;8;8;8
91001;1;5;NA;5;5;5
91002;7;7.86;1.57;10;5;8
91012;1;8;NA;8;8;8
91017;9;8.67;0.87;10;7;9
91023;2;9;1.41;10;8;9
91026;2;4;2.83;6;2;4
91058;12;8.25;1.48;10;5;8
91103;23;7.13;1.25;9;5;7
91113;48;8.38;0.87;10;7;8
91119;3;5.67;2.08;8;4;5
91130;2;5;0;5;5;5
91165;3;8.33;1.53;10;7;8
91184;12;7.17;1.95;10;5;6.5
91203;7;7.29;1.7;9;5;7
91244;1;10;NA;10;10;10
91258;2;9;0;9;9;9
91263;4;7.25;0.5;8;7;7
91341;3;9.67;0.58;10;9;10
91342;10;7.9;1.1;10;6;8
91425;2;8;1.41;9;7;8
91428;3;9;1;10;8;9
91449;5;9;1;10;8;9
91491;3;7.33;2.31;10;6;6
91532;2;6.5;2.12;8;5;6.5
91553;2;5.5;4.95;9;2;5.5
91576;1;9;NA;9;9;9
91627;2;8;0;8;8;8
91631;3;7.33;2.89;9;4;9
91634;12;8.83;1.9;10;5;10
91647;9;7.56;0.73;9;7;7
91685;3;7.33;2.52;10;5;7
91751;1;6;NA;6;6;6
91761;6;8.33;1.97;10;6;9
91832;11;7.64;2.54;10;5;9
91838;1;8;NA;8;8;8
91875;3;7.67;0.58;8;7;8
91882;1;9;NA;9;9;9
91931;2;8;1.41;9;7;8
92048;2;10;0;10;10;10
92079;1;9;NA;9;9;9
92132;2;10;0;10;10;10
92152;4;8.75;1.5;10;7;9
92156;8;6.25;1.58;9;4;6.5
92184;2;7;1.41;8;6;7
92215;3;6.33;0.58;7;6;6
92278;4;8.5;1.91;10;6;9
92316;1;9;NA;9;9;9
92346;2;8.5;0.71;9;8;8.5
92390;1;7;NA;7;7;7
92398;4;8.75;1.5;10;7;9
92405;18;8.39;1.42;10;5;8
92498;8;8.12;0.83;9;7;8
92524;3;7;2;9;5;7
92534;2;6.5;2.12;8;5;6.5
92547;12;9.83;0.39;10;9;10
92637;2;8;1.41;9;7;8
92652;2;5;0;5;5;5
92658;3;6;1.73;8;5;5
92664;1;8;NA;8;8;8
92674;1;8;NA;8;8;8
92693;3;9.67;0.58;10;9;10
92696;3;9;1;10;8;9
92724;2;8.5;0.71;9;8;8.5
92798;3;6.67;1.53;8;5;7
92804;2;7.5;0.71;8;7;7.5
92810;26;7.19;1.2;9;5;7
92853;7;7.29;1.7;9;5;8
92861;4;9.25;1.5;10;7;10
92869;1;8;NA;8;8;8
92883;2;8.5;0.71;9;8;8.5
92979;8;5.25;3.01;8;1;6
93034;5;8.4;0.55;9;8;8
93046;4;8;1.41;9;6;8.5
93047;29;7.59;0.95;10;5;7
93085;4;8.5;1;10;8;8
93092;17;8.71;1.76;10;4;9
93105;3;8.33;1.15;9;7;9
93116;3;8.33;0.58;9;8;8
93130;2;6.5;3.54;9;4;6.5
93141;1;9;NA;9;9;9
93147;1;9;NA;9;9;9
93161;1;9;NA;9;9;9
93179;14;8.93;1.21;10;7;9
93194;2;7;1.41;8;6;7
93241;5;8.2;1.1;10;7;8
93245;1;7;NA;7;7;7
93257;3;5.33;4.04;10;3;3
93269;1;9;NA;9;9;9
93308;1;10;NA;10;10;10
93335;3;7.67;0.58;8;7;8
93358;4;7.5;1.91;10;6;7
93363;10;7.9;0.88;9;7;8
93364;8;9;1.41;10;7;10
93377;4;7.5;1;8;6;8
93386;1;9;NA;9;9;9
93421;2;8.5;2.12;10;7;8.5
93426;11;7.64;1.12;9;5;8
93427;1;9;NA;9;9;9
93453;13;7.92;1.71;10;4;8
93483;1;9;NA;9;9;9
93513;2;5;0;5;5;5
93518;1;8;NA;8;8;8
93562;2;6;1.41;7;5;6
93565;9;8.11;1.27;10;6;8
93615;2;7;0;7;7;7
93629;24;7.08;1.59;10;4;7
93630;1;9;NA;9;9;9
93631;6;7.33;2.07;10;4;7
93636;6;7.83;0.75;9;7;8
93698;2;7.5;0.71;8;7;7.5
93701;3;9;1;10;8;9
93711;1;9;NA;9;9;9
93726;1;9;NA;9;9;9
93732;3;9;1;10;8;9
93740;1;6;NA;6;6;6
93800;2;6;0;6;6;6
93837;1;6;NA;6;6;6
93855;1;6;NA;6;6;6
93871;1;7;NA;7;7;7
93872;2;7.5;0.71;8;7;7.5
93985;2;4.5;0.71;5;4;4.5
94023;4;7.75;1.89;9;5;8.5
94087;3;9;1.73;10;7;10
94094;3;6.67;0.58;7;6;7
94100;1;7;NA;7;7;7
94194;1;9;NA;9;9;9
94209;2;8.5;0.71;9;8;8.5
94242;3;7.67;1.15;9;7;7
94263;9;9.11;0.93;10;8;9
94264;1;5;NA;5;5;5
94307;1;9;NA;9;9;9
94334;2;8.5;0.71;9;8;8.5
94347;23;7.65;1.34;10;5;7
94362;3;7.33;2.08;9;5;8
94366;1;8;NA;8;8;8
94376;3;8.33;1.15;9;7;9
94396;3;9.67;0.58;10;9;10
94455;2;3;1.41;4;2;3
94474;2;8.5;0.71;9;8;8.5
94494;10;7.7;1.64;10;5;7.5
94495;4;7;1.15;8;6;7
94519;4;5;0;5;5;5
94529;5;7.2;1.79;10;5;7
94630;5;8.2;1.3;10;7;8
94639;1;9;NA;9;9;9
94730;5;7.8;1.1;9;6;8
94737;2;10;0;10;10;10
94781;2;6;0;6;6;6
94787;11;8.18;1.89;10;5;9
94804;1;8;NA;8;8;8
94818;6;9;0.89;10;8;9
94840;3;6.67;4.04;9;2;9
94843;4;9;0;9;9;9
94853;9;8.22;1.2;10;6;8
94923;4;7.75;1.26;9;6;8
94931;3;5.67;4.04;10;2;5
94944;2;9;0;9;9;9
94951;5;9.8;0.45;10;9;10
94952;2;7;2.83;9;5;7
94965;4;7.5;0.58;8;7;7.5
94971;2;9;1.41;10;8;9
94978;1;8;NA;8;8;8
94984;1;10;NA;10;10;10
94985;7;7.29;0.49;8;7;7
95010;7;7.29;1.25;9;5;7
95025;5;8;1.41;10;6;8
95043;5;8;0.71;9;7;8
95072;1;10;NA;10;10;10
95173;16;6.88;2.19;10;1;7
95193;1;10;NA;10;10;10
95207;2;5;0;5;5;5
95226;4;9;2;10;6;10
95250;7;7.86;1.57;10;5;8
95261;1;9;NA;9;9;9
95269;2;6.5;0.71;7;6;6.5
95301;2;10;0;10;10;10
95316;13;6.92;1.5;9;5;7
95353;1;10;NA;10;10;10
95359;143;7.93;1.6;10;3;8
95360;4;8.25;0.5;9;8;8
95393;6;8;1.1;10;7;8
95452;5;8;2;10;5;9
95492;3;7.67;1.53;9;6;8
95506;9;8.44;0.88;10;7;8
95509;4;8;0.82;9;7;8
95525;3;8.67;0.58;9;8;9
95574;6;9;2;10;5;10
95658;2;10;0;10;10;10
95738;1;10;NA;10;10;10
95741;3;7.67;0.58;8;7;8
95781;1;7;NA;7;7;7
95800;2;9;0;9;9;9
95903;10;8.9;0.88;10;8;9
95907;5;7.2;1.48;9;5;7
95921;9;7.89;1.05;9;6;8
95923;3;8.33;0.58;9;8;8
95932;20;8.45;1.15;10;7;9
95933;1;9;NA;9;9;9
95991;15;7.53;0.92;9;5;8
95995;1;5;NA;5;5;5
96019;4;6.25;2.5;10;5;5
96053;2;4.5;0.71;5;4;4.5
96054;6;8.83;1.94;10;5;9.5
96055;3;8;1;9;7;8
96103;2;9;0;9;9;9
96194;5;8.2;0.45;9;8;8
96320;5;7.8;1.48;10;6;8
96335;1;9;NA;9;9;9
96357;22;8.09;1.27;9;5;8.5
96430;2;6.5;0.71;7;6;6.5
96440;13;7.85;1.63;10;5;7
96444;1;10;NA;10;10;10
96448;12;7.08;2.19;10;2;7.5
96474;4;7.25;0.96;8;6;7.5
96475;2;7;1.41;8;6;7
96493;2;7;4.24;10;4;7
96521;1;10;NA;10;10;10
96528;2;9;0;9;9;9
96529;1;9;NA;9;9;9
96554;10;8.7;1.16;10;7;9
96608;1;5;NA;5;5;5
96611;2;7;0;7;7;7
96659;1;6;NA;6;6;6
96679;3;7.67;2.31;9;5;9
96744;13;9.23;1.01;10;7;10
96771;4;9.75;0.5;10;9;10
96869;2;6;1.41;7;5;6
96880;2;9.5;0.71;10;9;9.5
96913;1;8;NA;8;8;8
96936;4;7.25;0.96;8;6;7.5
96954;3;7.33;2.31;10;6;6
96970;9;7.11;1.36;10;5;7
96989;4;8.25;0.5;9;8;8
97044;2;5.5;0.71;6;5;5.5
97055;2;8;0;8;8;8
97160;1;5;NA;5;5;5
97179;3;5;0;5;5;5
97208;5;5.6;3.21;9;1;6
97290;6;9.33;1.63;10;6;10
97324;9;8.56;1.51;10;5;9
97343;1;9;NA;9;9;9
97381;1;9;NA;9;9;9
97423;6;7.5;1.64;10;5;7.5
97486;2;7.5;2.12;9;6;7.5
97515;3;7.67;0.58;8;7;8
97587;5;8.6;1.52;10;7;9
97694;9;8.67;1;10;7;9
97721;8;8.25;1.49;10;6;9
97754;21;6.86;1.74;10;3;7
97848;1;10;NA;10;10;10
97874;16;7.5;2.9;10;1;8.5
97945;4;8.25;1.5;10;7;8
97972;1;10;NA;10;10;10
98026;2;7;0;7;7;7
98104;2;7.5;0.71;8;7;7.5
98135;1;7;NA;7;7;7
98159;3;7;1;8;6;7
98263;15;9.53;0.83;10;8;10
98297;5;6.4;4.93;10;1;10
98320;4;7.5;0.58;8;7;7.5
98322;3;6.67;0.58;7;6;7
98356;4;7.75;0.96;9;7;7.5
98391;80;9.06;0.7;10;8;9
98422;2;7.5;0.71;8;7;7.5
98428;1;8;NA;8;8;8
98440;10;7.9;2.02;10;4;8
98468;2;9.5;0.71;10;9;9.5
98484;3;9.33;1.15;10;8;10
98525;2;10;0;10;10;10
98535;1;10;NA;10;10;10
98547;6;8;1.9;10;5;8
98574;2;9;0;9;9;9
98575;2;8;0;8;8;8
98596;2;8.5;0.71;9;8;8.5
98628;9;7.56;2.83;10;1;8
98647;2;7.5;0.71;8;7;7.5
98668;1;9;NA;9;9;9
98686;9;8.11;1.45;10;6;8
98722;5;6.8;0.45;7;6;7
98723;10;7.1;1.73;9;3;7
98741;6;9;1.26;10;7;9.5
98757;1;8;NA;8;8;8
98758;22;8;1.57;10;5;8
98783;7;7.71;2.14;9;3;8
98787;17;7.88;0.93;9;6;8
98804;1;7;NA;7;7;7
98860;1;9;NA;9;9;9
98861;3;7.67;2.52;10;5;8
98865;2;8.5;0.71;9;8;8.5
98887;4;8.5;1;9;7;9
98904;33;8.33;1.59;10;5;8
98923;4;7.75;0.96;9;7;7.5
98930;3;7.67;0.58;8;7;8
98943;1;7;NA;7;7;7
98958;3;7;1;8;6;7
98988;3;9.67;0.58;10;9;10
99026;2;6;5.66;10;2;6
99032;4;6.5;0.58;7;6;6.5
99067;1;9;NA;9;9;9
99068;2;7;1.41;8;6;7
99102;4;5.5;2.65;9;3;5
99126;1;7;NA;7;7;7
99146;1;9;NA;9;9;9
99165;1;8;NA;8;8;8
99193;4;7.5;1.29;9;6;7.5
99204;3;8.33;0.58;9;8;8
99222;3;9;1;10;8;9
99227;1;9;NA;9;9;9
99252;4;8;1.41;9;6;8.5
99281;2;9.5;0.71;10;9;9.5
99298;2;10;0;10;10;10
99312;4;8.75;2.5;10;5;10
99313;4;6.5;1;8;6;6
99314;3;8;2.65;10;5;9
99322;1;8;NA;8;8;8
99347;4;9.25;0.5;10;9;9
99434;1;6;NA;6;6;6
99441;5;9;0.71;10;8;9
99523;9;5.33;1;8;5;5
99616;2;6.5;2.12;8;5;6.5
99630;7;7.14;2.61;10;2;8
99648;3;8.67;1.15;10;8;8
99720;14;8.71;0.73;10;8;9
99738;4;8.25;1.71;10;6;8.5
99946;2;5.5;3.54;8;3;5.5
99954;1;6;NA;6;6;6
99955;14;7.07;2.23;10;4;7
99996;5;8;1.22;10;7;8
100004;4;10;0;10;10;10
100009;7;7.86;1.07;9;6;8
100053;4;7;2.16;10;5;6.5
100066;1;6;NA;6;6;6
100088;11;9.45;0.69;10;8;10
100098;1;5;NA;5;5;5
100115;4;8.5;1.73;10;6;9
100119;1;10;NA;10;10;10
100223;3;8;1;9;7;8
100227;12;8.92;1.31;10;7;9.5
100251;1;5;NA;5;5;5
100256;2;8.5;2.12;10;7;8.5
100264;7;7.71;1.38;9;5;8
100361;4;8.5;1.91;10;6;9
100393;7;5;0;5;5;5
100454;1;5;NA;5;5;5
100459;39;8.33;0.84;10;7;8
100460;3;5.33;1.15;6;4;6
100471;6;7.33;1.51;10;6;7
100506;2;10;0;10;10;10
100519;1;9;NA;9;9;9
100575;2;8;0;8;8;8
100578;7;7.86;1.21;9;6;8
100590;1;8;NA;8;8;8
100594;3;7;0;7;7;7
100610;2;8.5;0.71;9;8;8.5
100644;12;8.25;1.06;10;6;8
100648;8;7.62;1.92;10;5;7.5
100668;1;8;NA;8;8;8
100694;3;7;1;8;6;7
100782;1;9;NA;9;9;9
100815;4;5.5;2.08;8;3;5.5
100832;2;6.5;0.71;7;6;6.5
100846;17;8.24;0.56;10;8;8
100887;2;7.5;3.54;10;5;7.5
100903;2;6.5;0.71;7;6;6.5
100906;39;8.28;1.26;10;5;9
100964;1;7;NA;7;7;7
100984;4;8;0;8;8;8
101035;2;7.5;0.71;8;7;7.5
101041;5;7.4;0.55;8;7;7
101081;3;8.33;0.58;9;8;8
101091;2;9.5;0.71;10;9;9.5
101141;1;7;NA;7;7;7
101150;3;7;1.73;8;5;8
101172;2;8.5;0.71;9;8;8.5
101196;3;8;1;9;7;8
101209;9;6.89;1.96;10;5;7
101214;1;7;NA;7;7;7
101226;2;9;1.41;10;8;9
101242;1;10;NA;10;10;10
101304;8;9.5;0.53;10;9;9.5
101305;23;7.48;1.12;10;5;8
101336;4;5.75;2.63;8;3;6
101369;1;3;NA;3;3;3
101381;1;6;NA;6;6;6
101422;2;7;2.83;9;5;7
101513;2;7.5;0.71;8;7;7.5
101517;1;5;NA;5;5;5
101550;1;10;NA;10;10;10
101566;1;5;NA;5;5;5
101606;26;7.85;1.05;9;6;8
101614;1;7;NA;7;7;7
101620;15;8.47;1.3;10;6;9
101696;2;8;1.41;9;7;8
101699;1;8;NA;8;8;8
101731;9;8.11;1.54;10;5;8
101739;1;7;NA;7;7;7
101741;1;9;NA;9;9;9
101744;2;7.5;3.54;10;5;7.5
101851;24;8.79;1.72;10;3;9.5
101874;3;5.67;1.15;7;5;5
101876;28;8.14;1.08;10;6;8
101882;3;8.33;1.53;10;7;8
101887;3;9.67;0.58;10;9;10
101971;2;2;0;2;2;2
102019;4;6;2;7;3;7
102032;4;8.25;2.22;10;5;9
102033;2;9;0;9;9;9
102034;2;8;1.41;9;7;8
102117;4;6.75;1.71;9;5;6.5
102129;3;8.67;0.58;9;8;9
102154;3;10;0;10;10;10
102164;2;7;0;7;7;7
102189;2;8;0;8;8;8
102220;7;7.14;0.9;8;6;7
102275;14;8.21;1.81;10;4;9
102284;3;4.67;1.53;6;3;5
102335;2;9;0;9;9;9
102359;13;8.31;2.32;10;5;10
102375;2;7.5;0.71;8;7;7.5
102399;3;8.33;0.58;9;8;8
102430;3;6.67;1.53;8;5;7
102505;2;6;1.41;7;5;6
102564;8;6.88;2.59;10;5;5
102571;3;6;1.73;8;5;5
102581;6;7.33;0.52;8;7;7
102642;2;6.5;0.71;7;6;6.5
102647;39;7.28;1.73;10;4;7
102668;7;8.14;1.07;10;7;8
102676;1;9;NA;9;9;9
102702;9;9.11;1.05;10;8;10
102705;10;8.3;1.77;10;4;9
102719;1;7;NA;7;7;7
102772;3;6.33;1.15;7;5;7
102832;1;8;NA;8;8;8
102844;1;7;NA;7;7;7
102891;1;10;NA;10;10;10
102939;1;8;NA;8;8;8
102945;4;7;2.16;9;4;7.5
102967;20;6.1;1.17;8;4;6
103024;1;10;NA;10;10;10
103028;1;6;NA;6;6;6
103144;2;8.5;0.71;9;8;8.5
103251;1;8;NA;8;8;8
103277;1;7;NA;7;7;7
103304;7;7.29;2.21;10;4;7
103315;5;7.4;0.55;8;7;7
103336;16;7.56;2;10;5;8
103445;5;8.2;0.45;9;8;8
103467;4;6.5;1.29;8;5;6.5
103496;4;6.25;1.5;8;5;6
103541;2;8.5;0.71;9;8;8.5
103577;4;6;0.82;7;5;6
103624;2;7;0;7;7;7
103630;1;9;NA;9;9;9
103656;4;9.75;0.5;10;9;10
103811;7;7.14;1.21;9;6;7
103828;2;8;1.41;9;7;8
103867;2;9.5;0.71;10;9;9.5
103935;4;6.25;0.96;7;5;6.5
104051;5;8.2;0.84;9;7;8
104058;7;7.86;1.95;10;5;8
104113;10;8.9;1.2;10;6;9
104123;2;7;1.41;8;6;7
104125;2;8;2.83;10;6;8
104144;18;9.06;0.73;10;8;9
104211;18;7.56;2.15;10;2;8
104236;1;9;NA;9;9;9
104243;6;5.67;2.07;8;2;6
104268;3;9.33;0.58;10;9;9
104311;7;7.86;1.21;9;6;8
104334;7;7.29;1.7;9;5;8
104337;2;8;0;8;8;8
104362;7;6.71;0.76;8;6;7
104399;20;9.9;0.31;10;9;10
104404;3;7.33;0.58;8;7;7
104413;3;7.67;0.58;8;7;8
104429;6;8.5;3.67;10;1;10
104437;3;8;1.73;10;7;7
104447;5;5.8;1.3;8;5;5
104451;2;8.5;0.71;9;8;8.5
104469;3;8;1;9;7;8
104505;6;10;0;10;10;10
104517;1;10;NA;10;10;10
104550;2;6;1.41;7;5;6
104569;2;5;2.83;7;3;5
104588;1;5;NA;5;5;5
104604;2;9;0;9;9;9
104636;116;8.87;0.87;10;6;9
104657;7;9;1;10;8;9
104665;25;7.08;1.26;10;5;7
104705;2;9.5;0.71;10;9;9.5
104759;2;7;0;7;7;7
104796;5;6.4;1.95;9;5;5
104808;1;2;NA;2;2;2
104812;4;9;0.82;10;8;9
104862;3;7;1;8;6;7
104864;3;8.33;0.58;9;8;8
104880;7;8.57;0.98;10;7;9
104883;1;8;NA;8;8;8
